order_id,timestamp,region,category,sales,quantity,rating,profit
12520,2026-02-13 01:56:19.654600,West,Home,4488,6,2.7,708.3626129052282
12521,2026-02-13 01:55:19.654602,South,Electronics,2969,2,3.7,740.3175278395659
12522,2026-02-13 01:54:19.654604,East,Electronics,2130,3,1.8,569.1307182935284
12523,2026-02-13 01:53:19.654606,South,Home,3778,4,1.0,619.4642236397584
12524,2026-02-13 01:52:19.654608,South,Electronics,2538,7,4.9,683.2935507718892
12525,2026-02-13 01:51:19.654611,East,Electronics,2979,8,4.6,735.4778076147012
12526,2026-02-13 01:50:19.654613,North,Clothing,4830,8,2.2,909.1185193269635
12527,2026-02-13 01:49:19.654615,North,Electronics,2975,4,2.9,713.2045027969783
12528,2026-02-13 01:48:19.654618,South,Electronics,3809,9,3.0,966.981925536364
12529,2026-02-13 01:47:19.654620,East,Sports,3678,8,4.5,780.4944803009041
12530,2026-02-13 01:46:19.654622,West,Clothing,1887,5,3.4,355.93099311294077
12531,2026-02-13 01:45:19.654624,South,Clothing,1141,3,4.3,137.3112367875885
12532,2026-02-13 01:44:19.654626,West,Home,1074,2,4.6,107.69420535646461
12533,2026-02-13 01:43:19.654629,South,Electronics,3644,9,3.3,1047.4687551526292
12534,2026-02-13 01:42:19.654631,South,Sports,2221,1,2.1,340.91673888132794
12535,2026-02-13 01:41:19.654633,East,Sports,1518,7,3.0,353.0819486491458
12536,2026-02-13 01:40:19.654635,East,Clothing,4558,7,4.4,1315.7680320897875
12537,2026-02-13 01:39:19.654638,West,Electronics,3920,1,3.3,1033.5403622492001
12538,2026-02-13 01:38:19.654640,West,Sports,899,7,4.6,111.94038820403753
12539,2026-02-13 01:37:19.654642,North,Home,1956,1,4.6,509.3081506142174
12540,2026-02-13 01:36:19.654644,East,Electronics,2095,2,2.5,513.858708470949
12541,2026-02-13 01:35:19.654647,South,Electronics,616,9,2.8,102.18172305106697
12542,2026-02-13 01:34:19.654649,South,Electronics,882,8,3.7,209.84575722905856
12543,2026-02-13 01:33:19.654651,North,Sports,2629,9,1.4,697.1515032466884
12544,2026-02-13 01:32:19.654653,East,Clothing,2350,9,2.9,371.96829716877056
12545,2026-02-13 01:31:19.654656,South,Clothing,1331,4,1.6,364.43559292002845
12546,2026-02-13 01:30:19.654658,North,Home,3200,5,4.4,370.4412058010084
12547,2026-02-13 01:29:19.654660,North,Sports,3281,7,4.8,674.2156128665499
12548,2026-02-13 01:28:19.654662,South,Electronics,3981,6,1.6,583.7894904738894
12549,2026-02-13 01:27:19.654665,South,Home,2617,9,3.7,642.7406928396591
12550,2026-02-13 01:26:19.654667,West,Home,4982,2,3.5,672.436473859161
12551,2026-02-13 01:25:19.654669,East,Clothing,2506,8,4.0,421.7366391330461
12552,2026-02-13 01:24:19.654671,West,Electronics,3071,2,3.8,385.34033182331376
12553,2026-02-13 01:23:19.654674,North,Electronics,796,2,1.9,208.85682644171717
12554,2026-02-13 01:22:19.654676,South,Sports,1218,3,2.2,154.02213738026725
12555,2026-02-13 01:21:19.654678,West,Sports,3636,4,1.7,889.4758478742798
12556,2026-02-13 01:20:19.654680,North,Sports,3579,6,4.7,864.135390013788
12557,2026-02-13 01:19:19.654683,East,Home,510,6,3.1,65.52157549048304
12558,2026-02-13 01:18:19.654685,South,Electronics,910,2,4.9,194.02129589601452
12559,2026-02-13 01:17:19.654688,West,Clothing,3439,6,2.8,685.6535951353397
12560,2026-02-13 01:16:19.654690,East,Home,3154,8,3.2,690.4134821141455
12561,2026-02-13 01:15:19.654692,West,Home,3686,5,4.2,1059.5242106889805
12562,2026-02-13 01:14:19.654695,North,Clothing,3950,1,4.2,458.624247723928
12563,2026-02-13 01:13:19.654697,East,Clothing,1098,8,1.9,289.9826191897673
12564,2026-02-13 01:12:19.654699,West,Sports,1323,6,2.2,360.4136344312864
12565,2026-02-13 01:11:19.654702,East,Clothing,2897,2,1.4,362.8632079367537
12566,2026-02-13 01:10:19.654704,North,Clothing,4614,7,4.2,1066.8547444778446
12567,2026-02-13 01:09:19.654706,East,Clothing,812,8,4.2,195.22479921719665
12568,2026-02-13 01:08:19.654709,West,Clothing,3474,2,1.3,728.6133330936458
12569,2026-02-13 01:07:19.654711,North,Sports,4238,1,2.0,850.0834326485801
12570,2026-02-13 01:06:19.654714,South,Home,2992,6,2.8,489.3825461933471
12571,2026-02-13 01:05:19.654717,West,Electronics,2445,6,3.2,581.4608956825588
12572,2026-02-13 01:04:19.654719,West,Electronics,730,8,3.1,114.68981207612171
12573,2026-02-13 01:03:19.654722,North,Home,4240,7,4.9,814.0996626074642
12574,2026-02-13 01:02:19.654725,North,Electronics,3172,8,4.1,861.1149997459248
12575,2026-02-13 01:01:19.654728,South,Electronics,3954,5,1.5,466.2082423644284
12576,2026-02-13 01:00:19.654731,West,Home,4083,2,2.2,839.7671518408202
12577,2026-02-13 00:59:19.654733,North,Electronics,543,5,2.4,107.0876429725806
12578,2026-02-13 00:58:19.654736,South,Electronics,3424,2,2.3,601.5840614099449
12579,2026-02-13 00:57:19.654739,South,Home,4193,9,4.1,920.3884004141906
12580,2026-02-13 00:56:19.654742,North,Electronics,2770,5,2.4,285.6570819453769
12581,2026-02-13 00:55:19.654745,West,Clothing,3957,1,3.0,785.4404216155849
12582,2026-02-13 00:54:19.654748,East,Home,3449,9,3.1,679.9293347898276
12583,2026-02-13 00:53:19.654751,East,Sports,2818,5,2.1,572.6808875696046
12584,2026-02-13 00:52:19.654754,South,Electronics,3885,1,2.3,553.5660791584141
12585,2026-02-13 00:51:19.654756,East,Sports,2794,9,4.1,395.40492451904237
12586,2026-02-13 00:50:19.654760,East,Electronics,3495,9,4.5,801.8945882254114
12587,2026-02-13 00:49:19.654763,North,Clothing,4138,9,1.1,490.5412838745424
12588,2026-02-13 00:48:19.654766,South,Home,3867,6,3.4,623.2997055616363
12589,2026-02-13 00:47:19.654768,West,Sports,3784,2,3.5,1007.1614932021325
12590,2026-02-13 00:46:19.654771,South,Home,2842,7,3.9,343.1793273302314
12591,2026-02-13 00:45:19.654774,North,Sports,670,2,3.8,129.72084257325875
12592,2026-02-13 00:44:19.654777,East,Electronics,4841,4,4.5,1131.4682900146643
12593,2026-02-13 00:43:19.654780,West,Clothing,2139,4,1.3,274.4954576562
12594,2026-02-13 00:42:19.654783,South,Sports,1116,7,2.6,181.34171125517761
12595,2026-02-13 00:41:19.654786,East,Sports,739,6,4.1,156.48416352197796
12596,2026-02-13 00:40:19.654789,South,Clothing,4993,7,4.4,826.0697358998876
12597,2026-02-13 00:39:19.654791,West,Clothing,2356,6,2.1,287.402680954857
12598,2026-02-13 00:38:19.654794,South,Clothing,1422,1,3.3,208.29636937879386
12599,2026-02-13 00:37:19.654797,South,Clothing,2404,4,1.7,293.00689788321034
12600,2026-02-13 00:36:19.654799,South,Clothing,3649,3,4.4,1082.6989593808264
12601,2026-02-13 00:35:19.654802,East,Home,1312,7,3.9,193.03419364054875
12602,2026-02-13 00:34:19.654808,West,Electronics,2230,7,1.9,459.62707090114964
12603,2026-02-13 00:33:19.654811,West,Electronics,1331,4,3.5,247.1725324335863
12604,2026-02-13 00:32:19.654814,East,Sports,3924,7,3.0,839.3542704672731
12605,2026-02-13 00:31:19.654817,East,Clothing,2707,4,2.0,540.3665280296544
12606,2026-02-13 00:30:19.654820,East,Home,3932,9,4.6,965.0400715016708
12607,2026-02-13 00:29:19.654822,North,Home,3868,3,1.6,1062.163550756478
12608,2026-02-13 00:28:19.654825,South,Sports,2727,2,2.9,428.30228582778545
12609,2026-02-13 00:27:19.654828,South,Clothing,2760,5,3.3,377.35093456942235
12610,2026-02-13 00:26:19.654831,West,Electronics,3417,9,4.3,1014.3978519051278
12611,2026-02-13 00:25:19.654834,South,Clothing,4020,3,1.6,1098.3222577879792
12612,2026-02-13 00:24:19.654837,North,Home,4880,1,3.4,843.1842474251717
12613,2026-02-13 00:23:19.654840,East,Clothing,3208,9,1.0,894.8952150972234
12614,2026-02-13 00:22:19.654842,West,Electronics,2320,5,4.3,543.1334884677985
12615,2026-02-13 00:21:19.654845,West,Electronics,1148,2,1.9,215.23177894646545
12616,2026-02-13 00:20:19.654848,South,Sports,688,6,3.9,188.98286058777666
12617,2026-02-13 00:19:19.654850,West,Home,1722,3,3.4,404.76736829727326
12618,2026-02-13 00:18:19.654853,East,Clothing,978,9,1.2,259.4538591908852
12619,2026-02-13 00:17:19.654856,West,Clothing,3562,3,1.7,653.812040950461
12620,2026-02-13 00:16:19.654858,East,Sports,2525,2,2.1,655.8513036558303
12621,2026-02-13 00:15:19.654860,North,Sports,2388,3,4.5,414.0443061590826
12622,2026-02-13 00:14:19.654863,North,Sports,2050,6,2.9,506.38242546529386
12623,2026-02-13 00:13:19.654865,East,Home,3416,3,4.7,639.1544661893565
12624,2026-02-13 00:12:19.654868,South,Clothing,3755,9,1.2,679.8011482181265
12625,2026-02-13 00:11:19.654870,West,Sports,3306,9,1.0,857.3337057938538
12626,2026-02-13 00:10:19.654872,South,Home,533,9,4.8,66.62892091258269
12627,2026-02-13 00:09:19.654875,West,Clothing,795,2,3.9,227.08523441700427
12628,2026-02-13 00:08:19.654878,North,Electronics,3000,7,4.1,605.208439383709
12629,2026-02-13 00:07:19.654881,North,Sports,4279,2,4.7,972.2524704425688
12630,2026-02-13 00:06:19.654883,North,Home,4076,1,4.9,737.9691689794347
12631,2026-02-13 00:05:19.654886,West,Clothing,1929,5,1.4,442.078439769101
12632,2026-02-13 00:04:19.654889,North,Clothing,2689,8,1.6,650.6581097077475
12633,2026-02-13 00:03:19.654892,North,Sports,2487,3,1.8,680.6806266762104
12634,2026-02-13 00:02:19.654895,North,Sports,3382,7,4.3,916.1017625469228
12635,2026-02-13 00:01:19.654898,North,Clothing,2209,6,2.4,378.98253447784714
12636,2026-02-13 00:00:19.654901,South,Home,3277,1,3.4,731.3299716357726
12637,2026-02-12 23:59:19.654904,North,Electronics,4197,7,4.4,1074.9165842710652
12638,2026-02-12 23:58:19.654906,North,Clothing,2047,3,3.7,517.8351128477107
12639,2026-02-12 23:57:19.654909,South,Home,962,4,1.3,267.61521076750626
12640,2026-02-12 23:56:19.654911,South,Sports,3815,2,2.8,1016.272920661782
12641,2026-02-12 23:55:19.654913,West,Clothing,3804,1,1.3,926.5447886690715
12642,2026-02-12 23:54:19.654916,East,Sports,1013,5,2.9,253.0180705936832
12643,2026-02-12 23:53:19.654918,North,Electronics,4596,6,1.9,1201.8023009026513
12644,2026-02-12 23:52:19.654921,North,Sports,4066,2,1.0,1087.9709368625033
12645,2026-02-12 23:51:19.654923,North,Electronics,4303,6,4.3,733.806966130888
12646,2026-02-12 23:50:19.654925,West,Sports,4187,6,4.9,1073.3883085144314
12647,2026-02-12 23:49:19.654927,North,Sports,4438,8,4.9,1286.3178962464465
12648,2026-02-12 23:48:19.654930,East,Electronics,3989,8,2.2,584.7581911627105
12649,2026-02-12 23:47:19.654932,South,Sports,1971,6,4.3,216.11422060070277
12650,2026-02-12 23:46:19.654934,West,Home,837,7,3.7,95.81913919030522
12651,2026-02-12 23:45:19.654937,South,Sports,3581,4,4.2,513.3135607836982
12652,2026-02-12 23:44:19.654939,North,Clothing,3912,5,4.4,1110.843982835974
12653,2026-02-12 23:43:19.654941,North,Sports,2892,6,4.9,362.53885491821336
12654,2026-02-12 23:42:19.654943,North,Home,1476,6,1.6,368.29241869383765
12655,2026-02-12 23:41:19.654946,East,Clothing,2745,3,4.1,750.5070632842786
12656,2026-02-12 23:40:19.654948,East,Home,4568,9,3.9,1258.5032055929998
12657,2026-02-12 23:39:19.654950,West,Clothing,2203,4,2.2,403.9194265118856
12658,2026-02-12 23:38:19.654952,South,Sports,1371,8,2.6,272.9007677321489
12659,2026-02-12 23:37:19.654955,North,Home,3909,4,1.7,643.6159553584426
12660,2026-02-12 23:36:19.654957,North,Sports,3089,6,4.7,399.92936406589365
12661,2026-02-12 23:35:19.654959,North,Clothing,2049,1,4.5,291.8477884431256
12662,2026-02-12 23:34:19.654962,North,Home,4007,2,3.5,508.71681285650294
12663,2026-02-12 23:33:19.654964,East,Electronics,4961,6,3.0,900.443594475571
12664,2026-02-12 23:32:19.654967,South,Home,3121,3,1.9,418.4297131575715
12665,2026-02-12 23:31:19.654969,South,Sports,3029,7,4.2,547.2801820117002
12666,2026-02-12 23:30:19.654971,West,Electronics,2657,1,1.0,718.0219030124358
12667,2026-02-12 23:29:19.654974,East,Electronics,2856,3,2.9,659.4593268147315
12668,2026-02-12 23:28:19.654977,North,Clothing,659,3,4.4,153.250684616606
12669,2026-02-12 23:27:19.654979,South,Electronics,2602,1,3.5,682.6951066204301
12670,2026-02-12 23:26:19.654981,South,Electronics,3308,4,3.5,358.0536244342922
12671,2026-02-12 23:25:19.654983,East,Clothing,2499,8,1.3,646.9965452095713
12672,2026-02-12 23:24:19.654986,West,Home,3081,7,2.1,429.09015652745444
12673,2026-02-12 23:23:19.654988,West,Sports,3493,7,3.7,590.9645355555108
12674,2026-02-12 23:22:19.654991,North,Home,3434,5,1.2,554.9638112168999
12675,2026-02-12 23:21:19.654993,West,Electronics,2811,4,2.3,340.4995490323236
12676,2026-02-12 23:20:19.654995,South,Sports,3295,6,2.4,443.974837917729
12677,2026-02-12 23:19:19.654998,West,Home,4828,2,3.0,1406.2488533200462
12678,2026-02-12 23:18:19.655000,North,Sports,4828,1,2.4,1062.4228911649293
12679,2026-02-12 23:17:19.655002,South,Electronics,4088,7,2.8,796.3193120343615
12680,2026-02-12 23:16:19.655005,West,Home,3616,4,3.2,909.6371867218029
12681,2026-02-12 23:15:19.655007,West,Sports,4247,7,1.5,1115.8902257291588
12682,2026-02-12 23:14:19.655010,East,Sports,2449,6,1.7,298.9067458429368
12683,2026-02-12 23:13:19.655012,North,Home,1959,9,4.3,486.1867417788362
12684,2026-02-12 23:12:19.655014,West,Home,4930,6,2.8,1412.3429869493739
12685,2026-02-12 23:11:19.655017,East,Electronics,2951,3,2.4,640.6243754601761
12686,2026-02-12 23:10:19.655019,South,Clothing,4851,7,2.7,1080.9550743336547
12687,2026-02-12 23:09:19.655021,East,Sports,3567,9,1.7,977.6485607589865
12688,2026-02-12 23:08:19.655028,East,Home,4590,6,2.0,1082.7649895217307
12689,2026-02-12 23:07:19.655031,West,Home,3488,7,3.1,1043.098616135888
12690,2026-02-12 23:06:19.655033,West,Home,1271,8,2.4,198.9607222770728
12691,2026-02-12 23:05:19.655035,West,Sports,1611,4,2.9,433.5138422104443
12692,2026-02-12 23:04:19.655038,East,Electronics,3811,5,1.6,847.8783081525895
12693,2026-02-12 23:03:19.655040,South,Clothing,4906,4,1.6,849.4597124229545
12694,2026-02-12 23:02:19.655043,North,Sports,2094,1,2.5,579.2253900434679
12695,2026-02-12 23:01:19.655046,East,Electronics,3229,6,2.5,966.275832195837
12696,2026-02-12 23:00:19.655049,West,Sports,1781,7,4.5,198.70594517563197
12697,2026-02-12 22:59:19.655051,North,Sports,4085,2,1.1,1164.6520921963615
12698,2026-02-12 22:58:19.655054,South,Home,3328,6,5.0,467.99068334881065
12699,2026-02-12 22:57:19.655057,North,Electronics,2873,2,4.8,405.20103738747434
12700,2026-02-12 22:56:19.655060,West,Home,841,5,3.2,91.12337466390528
12701,2026-02-12 22:55:19.655062,East,Home,3318,1,3.9,943.7637802304127
12702,2026-02-12 22:54:19.655065,East,Electronics,3425,3,4.7,862.6876566796345
12703,2026-02-12 22:53:19.655067,West,Home,1772,4,2.0,196.1423919457923
12704,2026-02-12 22:52:19.655070,East,Home,1209,4,2.3,274.08881363341953
12705,2026-02-12 22:51:19.655072,West,Clothing,1238,2,1.4,153.54528720000263
12706,2026-02-12 22:50:19.655074,East,Electronics,2278,8,3.3,570.1402188936263
12707,2026-02-12 22:49:19.655077,East,Electronics,4630,6,1.6,841.7838585758028
12708,2026-02-12 22:48:19.655079,East,Home,4218,9,4.7,465.4789368499556
12709,2026-02-12 22:47:19.655081,South,Home,509,6,2.7,135.33367831316107
12710,2026-02-12 22:46:19.655083,South,Electronics,2237,3,4.7,479.79769912466605
12711,2026-02-12 22:45:19.655086,West,Electronics,3078,2,1.8,783.5776507687057
12712,2026-02-12 22:44:19.655088,South,Sports,2058,9,3.8,483.4368982991495
12713,2026-02-12 22:43:19.655090,West,Electronics,2642,3,3.6,493.7349387141713
12714,2026-02-12 22:42:19.655092,North,Sports,3123,6,2.6,748.6870706255991
12715,2026-02-12 22:41:19.655095,North,Home,4500,2,4.6,463.2781148222034
12716,2026-02-12 22:40:19.655097,South,Clothing,2643,7,2.7,443.885273677898
12717,2026-02-12 22:39:19.655099,North,Clothing,1364,1,1.8,348.5984064361458
12718,2026-02-12 22:38:19.655102,North,Sports,2300,9,4.9,581.0084771342999
12719,2026-02-12 22:37:19.655104,East,Home,3952,1,2.8,1096.60836384251
12720,2026-02-12 22:36:19.655106,East,Home,3216,9,1.8,714.624478694399
12721,2026-02-12 22:35:19.655109,West,Home,4802,1,2.5,1385.0858087312733
12722,2026-02-12 22:34:19.655112,North,Electronics,2309,1,3.5,488.45149701528123
12723,2026-02-12 22:33:19.655115,West,Home,4841,8,3.0,968.6395692942784
12724,2026-02-12 22:32:19.655118,West,Electronics,2497,1,3.5,348.1899745149814
12725,2026-02-12 22:31:19.655121,North,Sports,3431,8,3.6,877.5375508376608
12726,2026-02-12 22:30:19.655124,South,Clothing,2630,3,1.5,627.0220634621477
12727,2026-02-12 22:29:19.655126,North,Sports,4912,4,2.3,943.8512966114005
12728,2026-02-12 22:28:19.655129,East,Home,3192,2,4.0,374.8102247900885
12729,2026-02-12 22:27:19.655131,North,Home,3676,6,3.6,460.01639035279715
12730,2026-02-12 22:26:19.655134,South,Sports,3296,7,1.4,405.0528203730259
12731,2026-02-12 22:25:19.655137,West,Electronics,2055,3,2.3,359.8713156246596
12732,2026-02-12 22:24:19.655139,West,Electronics,4190,9,4.7,552.2232070512201
12733,2026-02-12 22:23:19.655142,East,Electronics,4072,3,4.4,1108.2698056399554
12734,2026-02-12 22:22:19.655145,East,Clothing,4943,7,3.7,1383.3935747091627
12735,2026-02-12 22:21:19.655148,East,Clothing,830,4,1.3,225.22366472786467
12736,2026-02-12 22:20:19.655151,West,Home,2444,5,3.4,542.0082939071876
12737,2026-02-12 22:19:19.655154,East,Sports,4458,9,1.0,977.5104732818328
12738,2026-02-12 22:18:19.655158,North,Sports,2184,3,3.6,607.5556409726415
12739,2026-02-12 22:17:19.655161,West,Home,2936,3,3.9,532.1841519417866
12740,2026-02-12 22:16:19.655163,South,Electronics,1470,9,3.0,165.32922984212004
12741,2026-02-12 22:15:19.655166,West,Clothing,1246,9,1.0,241.82197475309985
12742,2026-02-12 22:14:19.655168,North,Sports,2684,4,3.7,565.631776340348
12743,2026-02-12 22:13:19.655171,North,Home,1884,1,4.3,395.43356822853144
12744,2026-02-12 22:12:19.655173,East,Electronics,4530,1,3.3,597.0576960370413
12745,2026-02-12 22:11:19.655176,West,Electronics,1518,9,3.8,389.64417870255903
12746,2026-02-12 22:10:19.655178,West,Clothing,3078,6,1.4,758.3988293473808
12747,2026-02-12 22:09:19.655180,West,Clothing,4611,5,3.9,673.0703754865483
12748,2026-02-12 22:08:19.655183,South,Home,4440,3,3.5,933.4916003977377
12749,2026-02-12 22:07:19.655185,East,Home,2524,3,2.3,651.3576797451227
12750,2026-02-12 22:06:19.655188,North,Electronics,2042,2,3.7,207.338400022654
12751,2026-02-12 22:05:19.655190,North,Electronics,3211,7,3.6,497.80441692089255
12752,2026-02-12 22:04:19.655193,East,Sports,3546,9,3.4,689.3692558106932
12753,2026-02-12 22:03:19.655195,North,Electronics,1954,6,1.7,525.6383493675614
12754,2026-02-12 22:02:19.655197,North,Home,3503,1,2.2,910.0564692713199
12755,2026-02-12 22:01:19.655200,East,Clothing,2202,6,5.0,286.6971075466372
12756,2026-02-12 22:00:19.655202,North,Home,4920,8,2.7,947.338023445601
12757,2026-02-12 21:59:19.655205,West,Sports,4373,8,1.2,703.7352658433416
12758,2026-02-12 21:58:19.655208,South,Sports,621,3,4.6,111.95806051845976
12759,2026-02-12 21:57:19.655210,East,Clothing,1976,1,1.7,411.254925622309
12760,2026-02-12 21:56:19.655213,South,Home,765,5,2.6,152.8991063155818
12761,2026-02-12 21:55:19.655216,North,Sports,527,6,2.1,67.62196699627125
12762,2026-02-12 21:54:19.655219,North,Home,2624,9,4.9,326.2619267974035
12763,2026-02-12 21:53:19.655222,West,Sports,931,2,2.5,117.35607045418473
12764,2026-02-12 21:52:19.655224,East,Clothing,4277,1,3.8,1147.3379972282046
12765,2026-02-12 21:51:19.655227,North,Sports,1585,7,3.4,164.81950750030163
12766,2026-02-12 21:50:19.655229,East,Home,2594,2,1.2,364.4075239071978
12767,2026-02-12 21:49:19.655232,East,Home,2985,2,2.5,869.1673915362569
12768,2026-02-12 21:48:19.655234,East,Sports,600,3,2.6,67.92255998795137
12769,2026-02-12 21:47:19.655237,East,Electronics,2654,4,5.0,284.6794244987031
12770,2026-02-12 21:46:19.655239,East,Clothing,3548,7,4.2,629.6488888372877
12771,2026-02-12 21:45:19.655242,South,Clothing,1299,1,4.4,169.18190622066936
12772,2026-02-12 21:44:19.655248,West,Sports,4322,6,2.3,921.2460126700106
12773,2026-02-12 21:43:19.655250,East,Sports,1795,7,2.3,301.0505703544519
12774,2026-02-12 21:42:19.655252,South,Electronics,934,3,3.1,132.43548627662395
